729,-875,831
844,-623,952
683,-636,295
636,-690,279
-316,678,-840
-27,-650,-662
-619,-407,888
-155,914,-888
356,407,-509
866,-400,-416
-149,835,-538
-857,96,-591
889,816,762
542,-653,-286
-600,-491,457
390,514,-373
796,143,536
877,-249,570
-110,-745,853
-88,306,-322
-942,550,-254
-733,525,656
-491,858,-12
-643,910,-559
152,-962,314
602,359,-107
178,-561,-13
426,275,632
851,-519,620
-432,-537,640
981,-717,-899
-259,-964,701
-901,988,-633
703,-87,47
-992,-814,21
-798,686,255
217,-710,-759
190,877,-276
884,451,96
-510,612,-847
792,-883,-767
547,239,633
-541,191,-821
-794,-947,388
872,537,-670
-923,-736,-6
945,452,-855
288,114,840
775,-193,243
603,-851,441
-801,856,410
770,993,-580
14,-881,680
688,-118,-839
757,-606,608
220,511,-283
-74,664,-800
-949,-700,884
893,-121,216
-879,657,-866
-937,831,-149
-192,923,497
-723,97,713
-22,525,782
848,-846,457
-370,467,152
-811,910,-617
-431,-662,993
-195,5,331
-505,608,239
-460,-788,-177
-888,293,-639
808,-862,534
411,-99,-722
429,82,-285
980,672,9
295,25,639
-385,-121,-91
367,509,679
-237,108,-765
-256,-457,-37
-709,-647,622
319,-633,-184
764,-408,-134
-559,-545,-70
224,147,-820
164,-165,510
-410,223,375
399,655,-382
245,526,229
-1000,-511,694
787,733,642
-127,413,941
328,140,573
-933,664,739
602,-93,773
78,734,-910
-209,-875,-133
-255,538,151
47,990,106
-506,-155,71
764,404,-722
-871,759,304
976,-832,314
-956,-391,-991
393,153,377
-893,-713,358
-47,-19,44
262,370,565
-691,908,544
-221,335,-997
-146,-613,899
633,113,-78
-288,404,640
0,316,141
390,-143,-964
225,-225,529
108,-422,543
866,318,-835
-621,6,-517
95,781,-409
376,259,194
432,154,857
404,-405,66
155,-490,209
-87,752,-958
-492,386,84
-669,936,164
561,-747,405
-134,-684,-462
374,0,88
-873,-318,-608
-588,915,840
-621,-251,680
-367,-202,665
-686,-742,-3
280,599,-832
998,-659,-739
780,-139,-277
146,-155,492
240,-524,787
606,898,-434
-934,-634,-587
-57,599,-120
473,-718,-926
-482,-948,419
-468,556,641
329,264,954
-483,968,138
-839,-112,924
958,15,597
-107,-550,-365
540,513,-1000
-509,-992,256
-640,176,302
-542,498,574
-92,144,830
235,-112,254
594,-185,-915
384,163,-416
414,-860,-151
-601,294,107
283,-14,-458
-366,-965,530
162,302,-962
167,-203,-371
356,-938,542
486,-685,706
-428,-726,-951
-280,755,-12
106,-634,817
12,898,-422
530,-229,181
-636,-344,500
-930,-215,656
-731,152,86
-936,-777,-466
977,695,-15
-483,689,-914
-251,333,-704
638,834,117
-715,952,-929
50,-398,-896
48,-564,664
-564,-269,-206
-139,-508,-821
-982,618,522
-908,-790,-72
-801,-7,823
906,790,-250
546,-215,-902
-776,331,-55
-973,154,-336
-234,862,-391
485,-474,51
493,-386,-725
-319,-596,640
397,-118,-503
617,-240,531
-621,122,33
726,879,-501
-387,-970,436
-870,-723,682
666,-384,-164
502,-881,-40
-615,580,694
-904,28,-216
-513,-702,19
653,-854,87
380,629,381
-835,-704,319
166,-384,-547
-36,-806,138
571,-576,-632
407,835,-226
-141,569,72
-707,719,426
-97,390,168
211,871,662
416,-102,-886
804,932,840
-771,73,-929
-470,-1,-596
468,650,317
-993,-975,102
-888,-669,48
-349,903,342
454,-726,-599
695,839,295
91,73,554
-778,86,539
125,25,447
752,759,-580
923,467,251
134,265,-631
635,-780,-128
-842,334,616
-770,-389,463
-610,740,-892
426,990,-444
-287,-218,-251
291,530,-302
209,-904,-105
-149,-832,469
-631,776,383
-422,-536,957
141,-965,975
192,-471,-26
-589,64,613
903,-385,-996
389,-420,975
-365,833,670
-328,-183,-231
175,-705,990
789,-864,-364
-387,821,786
-557,388,-536
-867,-201,-985
680,926,741
-134,-835,-713
598,221,320
206,-497,398
288,-970,149
683,-66,-94
484,714,-635
305,-687,-452
-98,-354,-158
11,-381,-549
-789,753,-62
535,598,558
795,361,-983
931,592,-716
762,709,346
638,254,842
-383,981,-271
-318,-511,6
-638,226,-935
237,5,-702
521,-437,-996
756,-147,931
325,854,118
463,-251,25
-487,-422,638
-574,776,426
873,-853,610
34,-789,-970
-966,-63,81
-24,241,927
-440,-511,794
-922,192,-472
-726,-30,217
-924,-964,-476
909,-81,492
-749,979,812
-156,914,-131
846,-522,-612
-376,-583,586
-584,-443,446
-624,-74,88
-552,422,-53
818,-479,-245
158,842,-1000
324,714,178
-564,-602,206
538,-805,861
-44,-564,-805
-355,697,-214
-535,308,-604
214,3,959
441,187,831
937,358,-201
-980,-998,441
-158,-582,371
821,-878,-483
-25,238,730
817,-6,570
-569,161,-536
-488,-603,771
770,703,723
469,-733,404
748,-441,-362
40,-974,-988
-441,903,-108
120,-458,-829
597,132,667
-254,-372,446
-99,906,730
-251,-744,348
262,980,-935
326,-148,-606
-734,-686,366
-458,411,-273
201,786,-736
-441,-602,-562
-189,205,985
798,777,-92
37,213,-409
623,-727,-995
-305,582,-441
695,-830,-123
422,-26,-17
-763,-919,-61
149,-819,-816
41,-199,3
-392,-159,591
-268,-842,845
758,30,-140
-502,-671,-608
731,96,681
209,-352,355
582,791,-459
-64,324,744
-736,-95,691
608,437,767
-859,-669,730
-329,-449,-42
608,-795,891
192,894,-789
717,-425,363
290,538,190
304,-244,-301
-108,851,-75
-10,398,341
-696,-78,918
546,-604,389
361,797,-196
-187,5,984
-628,215,611
-381,10,-15
-904,-373,765
-234,-689,-723
-448,-421,260
151,-985,125
-517,-892,40
-913,937,-8
682,-681,-949
-664,-936,-741
-377,-406,-635
550,-281,-556
-263,155,-176
-505,333,733
-272,43,263
739,597,372
224,-702,-862
-869,-872,574
333,-483,512
-366,-965,543
640,408,-456
-947,260,204
-299,59,976
507,713,-749
-614,971,-925
-633,721,424
491,-280,-920
-471,897,-717
-44,699,-176
-684,-658,644
27,267,354
95,-443,392
637,-789,-772
-737,468,-113
390,-391,633
807,849,-512
-67,522,846
-263,-245,-734
-447,437,-611
-997,-904,-1000
849,438,333
-787,875,-414
-432,-698,-478
-315,-989,570
-409,-347,51
786,305,341
-150,-425,254
-760,345,589
-574,-525,-987
571,-380,-766
-556,99,182
-68,-929,417
408,-621,231
-515,18,-220
-739,4,933
674,-954,699
8,95,949
52,-618,-482
-832,-385,-560
-943,-804,769
-835,-114,480
333,511,103
-124,-310,573
-314,119,234
-54,-899,-968
194,360,-688
-313,-276,-939
-784,-814,-560
-874,-999,-18
715,-622,-433
-475,-839,-204
-587,-377,267
790,-797,627
289,-422,-494
-569,-448,226
338,-950,-992
-13,227,-645
502,848,554
874,930,-218
473,498,986
-474,-610,-68
766,624,-662
165,-577,-147
-87,22,451
-960,-442,-591
127,733,752
-722,526,17
-825,-399,246
-21,-167,318
-720,-512,-535
-965,-610,507
751,83,-24
-922,331,-378
605,488,-474
725,-514,-51
398,-982,-445
861,-44,820
-261,917,421
-870,507,-394
400,-599,669
-549,-944,-545
-18,595,-960
684,-465,58
779,-295,-577
-830,759,836
636,-172,-966
621,784,888
289,787,319
258,272,-22
-69,847,769
-724,-279,-784
-35,-164,-750
-280,335,-471
-380,-308,538
-502,-110,-506
-841,-219,-539
434,-33,681
-66,260,597
858,479,215
-867,-760,702
495,472,293
791,520,-739
-923,-676,-408
-501,314,401
-921,-205,141
760,-271,300
-730,593,-241
-758,25,579
-489,216,369
-544,39,21
575,-960,-296
-302,533,14
635,483,336
-541,541,-732
472,470,-575
-129,172,162
-331,791,-923
-131,378,914
-707,777,927
887,-568,-750
-240,-516,94
-365,584,-302
193,779,-106
994,856,962
-793,-103,701
-230,818,51
379,-461,79
-671,-104,889
-33,68,-673
-683,112,-372
338,-671,103
-115,-724,439
555,-403,-504
-309,-123,333
-690,-414,681
-994,6,-951
224,88,-428
-77,787,656
-655,-108,-743
25,255,837
647,679,278
597,-411,182
684,-998,-856
-546,920,-96
820,-436,371
-185,329,-720
-957,554,571
995,-380,799
939,923,533
-498,-606,-971
30,810,-617
-759,78,613
450,143,710
-94,-297,-732
843,808,-233
-937,-420,671
-403,-619,602
-52,641,-106
164,-345,-600
-696,-987,962
-534,-254,-919
-534,203,69
790,138,-89
-549,903,-727
-793,523,156
155,572,-425
539,-411,981
-328,558,-464
-921,-513,727
-951,804,295
839,-78,71
406,132,-392
-223,-859,-494
176,605,-199
548,-803,922
376,697,-383
-544,142,-646
861,-237,590
-385,-150,935
-552,-631,185
421,335,-335
704,-135,-117
871,-72,-958
-768,-855,-160
827,-868,-967
-361,-452,94
-826,430,-714
489,-996,228
-467,984,-215
-659,-908,310
381,-938,-669
-262,957,-478
-287,-570,-28
-982,-573,380
874,917,459
766,-482,-216
94,444,-27
156,-770,-221
682,-186,-909
-320,-598,926
-208,418,503
205,897,-700
-372,-986,-273
-823,-355,411
482,-970,-592
867,-668,-228
-679,890,148
868,796,-42
698,-543,-21
129,297,-96
610,54,745
198,-392,227
